Date,GPP,ER,K600,ID,NEP,DO,Temp_DO,DO_night,Q,depth,u,width,bf,Q_m3.day,baseflow_m3.day,u_m.day,reach_m,width_m,area_m2,UCA,qL,GW_correction,ER_GW_correction,NEP_corrected,ER_corrected
2024-01-18,0.28651092269746475,-4.546017536452489,1.7849912967648198,3,-4.259506613755024,5.155833333333334,49.46,5.138421052631579,96.73010657309972,0.4803000054484957,0.8666036598243686,53.6109791222312,30.730936626945425,8357.481207915816,2655.152924568085,74874.55620882545,29362.71422789091,0.2323959503323793,6823.775877328783,1.3122648607975923e-4,0.0040327128274938165,-0.0778416215921996,-0.07753947033852474,-4.181664992162824,-4.468478066113964
2024-01-19,0.26437598965909676,-4.573155390721993,1.742707188645272,3,-4.308779401062896,4.929166666666666,50.36,4.94,92.5098677031101,0.4731987601853992,0.8626758368166082,50.74392122024049,29.922722491241043,7992.852569548713,2585.323223243226,74535.19230095495,29938.84167725701,0.2266192657016048,6784.718316856585,1.3122648607975923e-4,0.0039266537264653414,-0.0737989888526287,-0.07398669905710614,-4.234980412210268,-4.499168691664887
2024-01-20,0.2430502042498323,-3.619658232673576,1.6328790373674191,3,-3.3766080284237434,4.99375,53.42,5.0063157894736845,86.84700229625084,0.4632617137961548,0.85709816791596,46.94082034925626,29.04559674937541,7503.580998396073,2509.5395591460356,74053.28170793895,31745.950562958446,0.21872471343892738,6943.623939729441,1.3122648607975923e-4,0.003811551597510212,-0.07534674962249478,-0.07556572421475442,-3.3012612788012485,-3.5440925084588213
2024-01-21,0.23754725413035377,-3.5868386993464507,1.8083625445490177,3,-3.349291445216097,5.743333333333333,48.56,5.737894736842105,79.20785931506896,0.4492559092693943,0.8491149373673418,41.90787052716641,28.098712878180763,6843.559044821958,2427.728792674818,73363.53058853833,28398.327297131655,0.20763855454367489,5896.587631434602,1.3122648607975923e-4,0.0036872953543677393,-0.09009347263214634,-0.08999689272857084,-3.2591979725839506,-3.49684180661788
2024-01-22,0.26823826057908745,-3.9583820378750074,1.7900415540997472,3,-3.69014377729592,5.9875,46.4,5.971111111111111,74.68061075543858,0.44050191448867726,0.844032129209783,38.97594756701248,27.08466228487185,6452.404769269893,2340.114821412928,72924.37596372525,28517.250372034192,0.2008635258761667,5728.075458020215,1.3122648607975923e-4,0.0035542250583007156,-0.09409170562487158,-0.0938017087261688,-3.5960520716710485,-3.8645803291488385
2024-01-26,0.18043317374036208,-6.268699561982403,1.4383204826269376,3,-6.08826638824204,3.5654166666666667,63.36,3.621111111111111,140.57540785958977,0.540512341782259,0.8976389946742652,84.6473285474364,22.393084480105543,12145.715239068557,1934.7624990811191,77556.00913985651,37744.860796771914,0.2897357108580155,10936.034074189552,1.3122648607975923e-4,0.0029385657888114426,-0.02936597748280551,-0.029930843265441136,-6.058900410759235,-6.238768718716962
2024-01-27,0.552249348655985,-6.802185794282283,1.673661220536376,3,-6.2499364456262985,2.85125,65.08,2.8294444444444444,145.17473317125106,0.5500002395459337,0.9031615966434252,88.40736620882798,21.361109571097813,12543.096945996092,1845.5998669428511,78033.16194999193,32636.95943644358,0.29225550148539686,9538.330947056374,1.3122648607975923e-4,0.002803143347779879,-0.020921270587785246,-0.02071212448894524,-6.229015175038513,-6.781473669793338
2024-01-28,0.5238914837375741,-5.612139174609246,1.5334271914541142,3,-5.088247690871672,2.8754166666666667,65.66,2.8644444444444446,127.12766063521804,0.5261718774952702,0.891047237825462,75.07009397308386,20.91845827743308,10983.82987888284,1807.354795170218,76986.48134811992,35143.85113556045,0.2711513022674408,9529.301002100294,1.3122648607975923e-4,0.0027450557739535962,-0.022326987568127853,-0.022215908027987914,-5.065920703303544,-5.589923266581258
2024-01-29,0.5174138747761341,-4.992579247552034,1.62321067687017,3,-4.4751653727758995,3.515416666666667,61.48,3.4883333333333333,108.76985437817304,0.4993990966769811,0.8769548008255391,61.94112509676847,20.53796832745585,9397.71541827415,1774.4804634921857,75768.89479132657,32674.887560618714,0.24836110572434317,8115.1712039738495,1.3122648607975923e-4,0.002695125414829421,-0.030877438525435324,-0.030583539930596648,-4.444287934250465,-4.961995707621438
2024-01-30,0.4623923572942418,-4.72531720368342,1.700366520215833,3,-4.262924846389178,4.147083333333334,56.95,4.124444444444444,94.5676373472503,0.4766275549217765,0.8645658642248591,52.134306509962215,20.221153719235023,8170.643866802427,1747.107681341906,74698.49066902783,30751.57199736106,0.2294908150402637,7057.20332144374,1.3122648607975923e-4,0.002653550947053866,-0.04020473660583362,-0.03994296819893323,-4.222720109783345,-4.6853742354844865
2024-01-31,0.3582932083582651,-4.261456913462876,1.6501059040326735,3,-3.903163705104611,4.412083333333333,55.47,4.418333333333333,85.4431030306316,0.4607517655944401,0.8556800705226687,46.00792040789762,19.96955128583788,7382.2841018465715,1725.369231096393,73930.75809315857,31362.551057320663,0.21671979791911145,6796.885727370349,1.3122648607975923e-4,0.0026205340438300428,-0.04524855072774245,-0.045324124523635566,-3.8579151543768684,-4.21613278893924
2024-02-01,0.34183210885562465,-4.199890498193492,1.7638827085706712,3,-3.858058389337867,4.755833333333333,54.72,4.737222222222222,77.09518376796396,0.4451959579676736,0.8467627356564558,40.5337442792212,19.784481442510195,6661.023877552087,1709.379196632881,73160.30036071778,29033.79573010344,0.20450988194821385,5937.69813727201,1.3122648607975923e-4,0.002596247978610819,-0.051869554818351,-0.051633287215330434,-3.806188834519516,-4.148257210978161
2024-02-03,0.2775544611560987,-7.5561739634836,3.401460258498611,3,-7.278619502327501,4.7804166666666665,54.93,4.763888888888889,65.78756861686053,0.4222013097056496,0.8331714347276447,33.33719385310943,19.618789027194623,5684.04592849675,1695.0633719496154,71986.0119604685,14814.28696584859,0.18702079037622618,2770.579657213229,1.3122648607975923e-4,0.0025745047451788882,-0.05658348032701357,-0.05635596101094956,-7.222036022000488,-7.49981800247265
2024-02-05,0.27150024888686103,-4.3144314565884825,1.6974949874189542,3,-4.0429312077016215,4.127083333333333,58.5,4.141666666666667,75.13885825223397,0.4413943405159535,0.8445515717629216,39.2703866693847,19.725557980606222,6491.997352993016,1704.2882095243776,72969.25580031643,30090.50361785543,0.20156339127139686,6065.143954279177,1.3122648607975923e-4,0.002588515659757506,-0.044396526020793796,-0.04458380797942074,-3.9985346816808276,-4.269847648609062
2024-02-07,0.2120391182671164,-6.486680764114625,3.2019030102465385,3,-6.274641645847508,4.9275,55.18,4.918888888888889,62.026917334867285,0.4139727894607304,0.8281829110781627,31.0045711488265,20.09024679429856,5359.125657732534,1735.7973230273958,71555.00351715325,15643.354062167731,0.18091814954756302,2830.166669644739,1.3122648607975923e-4,0.0026363724912909477,-0.06204107166550667,-0.0619155889734188,-6.212600574182001,-6.424765175141206
2024-02-08,0.3085950563188738,-7.286701583607942,3.5598212940389926,3,-6.978106527289069,5.185833333333333,52.95,5.161111111111111,57.507557225480504,0.4036543393366504,0.8218337212563089,28.245585960175458,20.367497981120103,4968.652944281516,1759.751825568777,71006.43351654509,13962.640075447878,0.17335299030677923,2420.465409656163,1.3122648607975923e-4,0.002672755190298981,-0.06962508670218083,-0.0692439196531254,-6.908481440586888,-7.217457663954817
2024-02-09,0.31233550619856487,-7.790327532628075,3.5843243207198903,3,-7.4779920264295106,4.789166666666667,56.01,4.769444444444445,55.63029157816171,0.39920666144362593,0.8190616004676116,27.113934975555697,20.710516388557604,4806.457192353172,1789.388615971377,70766.92228040163,13820.413881055261,0.17013630278254144,2351.3541206472564,1.3122648607975923e-4,0.00271776829056768,-0.06579983441005399,-0.06548479035832336,-7.4121921920194564,-7.724842742269752
2024-02-10,0.30986495445484535,-8.205890638882225,3.595946589942477,3,-7.89602568442738,4.315833333333333,57.88,4.292777777777777,53.26763379214598,0.3934264415498528,0.8154182990611956,25.700791405776275,21.122512487225485,4602.323559641413,1824.985078896282,70452.14103888729,13714.469192939263,0.1660425548835236,2277.1855036670113,1.3122648607975923e-4,0.0027718330908744356,-0.06086175609761809,-0.0604768779447722,-7.835163928329762,-8.145413760937453
2024-02-11,0.35824904950483616,-8.679886490563602,3.6223241793296057,3,-8.321637441058765,3.93125,59.79,3.8961111111111113,50.58512313278761,0.38671269706175754,0.8111527262137893,24.11618523331649,21.60615979728524,4370.554638672849,1866.772206485445,70083.5955448714,13543.381114632699,0.16126189083146739,2184.031246796855,1.3122648607975923e-4,0.0028353004278755052,-0.057339173395111145,-0.056721362787855785,-8.264298267663655,-8.623165127775746
2024-02-12,0.3206185918887917,-8.425350638140772,3.2661858622510502,3,-8.10473204625198,3.4695833333333335,62.31,3.452777777777778,50.490908663052075,0.38644555637596145,0.8109759242247797,24.059884772624688,22.16361498916992,4362.414508487699,1914.9363350642811,70068.31985302096,15016.850223982963,0.16110792620603673,2419.3335977325532,1.3122648607975923e-4,0.0029084533138534494,-0.050540390004331893,-0.050237002238765385,-8.054191656247648,-8.375113635902007
2024-02-13,0.23966919549267787,-6.865735542081086,2.8845499124311305,3,-6.6260663465884075,3.3891666666666667,64,3.3672222222222223,54.02369576695049,0.395284683902701,0.8165914318254277,26.151069766624698,22.796634965508005,4667.647314264523,1969.6292610198918,70553.49970971695,17121.37120039555,0.1673668665068101,2865.5502481101453,1.3122648607975923e-4,0.002991522300966589,-0.04860249757407825,-0.048210261665573594,-6.577463849014329,-6.817525280415512
2024-02-14,0.29068201632696916,-7.231936383850611,3.4903957763253772,3,-6.9412543675236416,4.266666666666667,58.14,4.2041176470588235,48.762954680519584,0.3819834262395797,0.8081097802495368,23.04964122161531,23.50672244602289,4213.119284396892,2030.9808193363779,69820.68501355998,14002.560924751666,0.15797018620979197,2211.9871566969778,1.3122648607975923e-4,0.003084704585843787,-0.07023258265761567,-0.06901117973182494,-6.871021784866026,-7.162925204118786
2024-02-15,0.3041566643812114,-7.549138987504388,3.698850369960915,3,-7.2449823231231765,4.564166666666667,55.51,4.514117647058823,45.63167586437722,0.37361986784579626,0.8026739883363443,21.240131054161967,24.29475742063032,3942.576794682192,2099.06704114246,69351.03259226015,13124.543563273437,0.15215886745926155,1997.0156845074273,1.3122648607975923e-4,0.0031881156464694718,-0.08159270561923596,-0.08054405124130465,-7.163389617503941,-7.4685949362630835
2024-02-16,0.3160341197182586,-7.611694819464225,3.658837884529848,3,-7.295660699745967,4.430416666666667,56.66,4.394117647058824,44.52447522421485,0.37056389582476135,0.8006650379062028,20.606823349979944,25.158207234614466,3846.914659372163,2173.66910507069,69177.45927509593,13234.863916029868,0.1500668757435086,1986.1146787691,1.3122648607975923e-4,0.003301423131464833,-0.0827279604894169,-0.08192939370118274,-7.21293273925655,-7.529765425763043
2024-02-18,0.403751512290371,-5.288904218101699,1.585570346003966,3,-4.885152705811328,4.589166666666666,58.14,4.631176470588235,116.52174940555238,0.5089134149480418,0.8816081805156043,67.26285295018316,27.099932387895596,10067.479148639726,2341.4341583141795,76170.94679654822,33628.065063125476,0.2597092905714111,8733.520920833573,1.3122648607975923e-4,0.003556228900262598,-0.05366559561377536,-0.05424084064436917,-4.8314871101975525,-5.23466337745733
2024-02-19,0.6421677218921302,-5.008620089267773,1.531611587011134,3,-4.3664523673756435,4.35,55.11,4.370588235294117,136.27659509685,0.5384897051612284,0.8973516863249548,81.77790785084092,28.18019158938553,11774.297816367842,2434.76855332291,77531.1856984761,35434.46030911931,0.2820208296837616,9993.255895774148,1.3122648607975923e-4,0.003697987519329448,-0.04825386155480818,-0.04852382401555279,-4.318198505820836,-4.96009626525222
2024-02-20,0.6474595279280583,-4.893241774891856,1.6966374226703549,3,-4.245782246963798,4.630416666666667,55.58,4.619411764705882,112.2883847084298,0.5047448460048432,0.8798087786265724,64.4196612089558,29.334941342742155,9701.716438808335,2534.5389320129225,76015.47847333585,31362.525793864676,0.2528568075520955,7930.228149006872,1.3122648607975923e-4,0.003849521271763907,-0.06029384120987371,-0.06012630131011052,-4.185488405753924,-4.833115473581746
2024-02-21,0.6214850122553038,-4.297987847306976,1.637602101831558,3,-3.676502835051672,4.9125,55.18,4.916470588235294,95.15984185552604,0.4775963068592803,0.8650964782661982,52.53516824227278,30.267357903049835,8221.81033631745,2615.099722823506,74744.33572219952,31949.78496120747,0.23031817347569666,7358.616115206587,1.3122648607975923e-4,0.003971879020535659,-0.07316268833818548,-0.07323116185841604,-3.6033401467134865,-4.224756685448559
2024-02-22,0.5628047719811778,-4.305362874576399,1.6966824499986652,3,-3.7425581025952215,5.1075,54.5,5.101176470588236,83.1655222792015,0.45659787471090074,0.8533168605229923,44.50070364088663,30.656834027822764,7185.50112492301,2648.750460003887,73726.57674918653,30417.361672168627,0.2134514486872903,6492.629914169652,1.3122648607975923e-4,0.004022988603801573,-0.08363500008623954,-0.08351581847882585,-3.658923102508982,-4.221847056097573
2024-02-23,0.3721536200072811,-4.5445138186837655,1.7462697000553429,3,-4.1723601986764844,4.7595833333333335,55.65,4.784117647058824,76.23554880280494,0.4435490796739169,0.8458096259849195,39.978508722390686,31.03928919623804,6586.751416562347,2681.794586554967,73077.95168509704,29293.622959813558,0.20320913403227805,5952.731754331771,1.3122648607975923e-4,0.004073176851635752,-0.08197267433619787,-0.08246444651569823,-4.0903875243402865,-4.462049372168067
2024-02-25,0.3560021206138634,-6.91200274222048,3.116636224434624,3,-6.556000621606617,4.68875,58.06,4.688823529411764,66.06522777670229,0.4227884320920156,0.8335231255367197,33.510304887495714,31.784032204012604,5708.035679907078,2746.140382426689,72016.39804637259,16174.963968278249,0.1874701759773712,3032.323341560762,1.3122648607975923e-4,0.004170906859578479,-0.08941065881302777,-0.08941229472298684,-6.466589962793589,-6.822590447497493
2024-02-26,0.40745067365595494,-7.375492513495994,3.43477912340383,3,-6.968041839840039,4.88375,56.59,4.8488235294117645,59.71843616520036,0.4087562070578685,0.8249845696347753,29.58877336229609,32.14641267286859,5159.672884673311,2777.4500549358468,71278.66681644459,14526.426584911149,0.17709171353305783,2572.509775434081,1.3122648607975923e-4,0.004218460775130386,-0.10037476478473113,-0.09954278940174567,-6.867667075055308,-7.275949724094248
2024-02-27,0.4246742716988368,-7.871132290593477,3.54191139776794,3,-7.446458018894639,4.69,57.06,4.654705882352941,56.55136409440803,0.401376078661248,0.8204109620191492,27.66706664583571,32.50200991644655,4886.0378577568545,2808.1736567809826,70883.5071184545,14008.948675053518,0.1717355260904352,2405.8341706842207,1.3122648607975923e-4,0.00426512455186477,-0.09983840320533025,-0.09896185884005076,-7.346619615689309,-7.772170431753426
2024-02-28,0.4727689099577016,-8.216423062312664,3.45864901096598,3,-7.743654152354963,4.2475,59.43,4.212941176470588,53.258123580167776,0.39342057032598904,0.81541845074276,25.69581462660771,32.85061126309744,4601.5018773264965,2838.292813131619,70452.15414417446,14258.893499906866,0.16601535685933147,2367.19529280624,1.3122648607975923e-4,0.004310870281628438,-0.09289585448166256,-0.09199847602138425,-7.6507582978733,-8.12442458629128
2024-02-29,0.3130021760542496,-7.661889005232379,3.307805354068923,3,-7.34888682917813,3.81625,63,3.81,50.25323641167687,0.3858613696015272,0.810607195470207,23.921305827381666,33.19185750335521,4341.8796259688825,2867.77648828989,70036.46168862589,14821.163259117391,0.16066537072284767,2381.2476895699447,1.3122648607975923e-4,0.004355650826625394,-0.08529508475668897,-0.08512564676551557,-7.263591744421441,-7.576763358466864
