Date,DO,Temp,ID
2023-12-31T20:00:00Z,4.35,52.63,3
2023-12-31T21:00:00Z,4.32,52.56,3
2023-12-31T22:00:00Z,4.3,52.38,3
2023-12-31T23:00:00Z,4.28,52.09,3
2024-01-01T00:00:00Z,4.26,51.76,3
2024-01-01T01:00:00Z,4.28,51.4,3
2024-01-01T02:00:00Z,4.3,51.04,3
2024-01-01T03:00:00Z,4.33,50.68,3
2024-01-01T04:00:00Z,4.34,50.4,3
2024-01-01T05:00:00Z,4.36,50.07,3
2024-01-01T06:00:00Z,4.37,49.82,3
2024-01-01T07:00:00Z,4.37,49.6,3
2024-01-01T08:00:00Z,4.42,49.46,3
2024-01-01T09:00:00Z,4.44,49.46,3
2024-01-01T10:00:00Z,4.45,49.6,3
2024-01-01T11:00:00Z,4.44,50,3
2024-01-01T12:00:00Z,4.44,50.61,3
2024-01-01T13:00:00Z,4.42,51.22,3
2024-01-01T14:00:00Z,4.38,51.87,3
2024-01-01T15:00:00Z,4.39,52.45,3
2024-01-01T16:00:00Z,4.39,52.88,3
2024-01-01T17:00:00Z,4.38,53.42,3
2024-01-01T18:00:00Z,4.35,53.92,3
2024-01-01T19:00:00Z,4.3,54.32,3
2024-01-01T20:00:00Z,4.25,54.46,3
2024-01-01T21:00:00Z,4.22,54.5,3
2024-01-01T22:00:00Z,4.19,54.5,3
2024-01-01T23:00:00Z,4.18,54.43,3
2024-01-02T00:00:00Z,4.15,54.32,3
2024-01-02T01:00:00Z,4.14,54.18,3
2024-01-02T02:00:00Z,4.12,54,3
2024-01-02T03:00:00Z,4.1,53.74,3
2024-01-02T04:00:00Z,4.11,53.38,3
2024-01-02T05:00:00Z,4.1,53.02,3
2024-01-02T06:00:00Z,4.11,52.59,3
2024-01-02T07:00:00Z,4.11,52.12,3
2024-01-02T08:00:00Z,4.16,51.62,3
2024-01-02T09:00:00Z,4.18,51.22,3
2024-01-02T10:00:00Z,4.24,51.01,3
2024-01-02T11:00:00Z,4.27,51.01,3
2024-01-02T12:00:00Z,4.3,51.22,3
2024-01-02T13:00:00Z,4.34,51.51,3
2024-01-02T14:00:00Z,4.35,51.76,3
2024-01-02T15:00:00Z,4.37,52.05,3
2024-01-02T16:00:00Z,4.37,52.2,3
2024-01-02T17:00:00Z,4.41,52.38,3
2024-01-02T18:00:00Z,4.41,52.59,3
2024-01-02T19:00:00Z,4.42,52.7,3
2024-01-02T20:00:00Z,4.41,52.74,3
2024-01-02T21:00:00Z,4.38,52.63,3
2024-01-02T22:00:00Z,4.38,52.38,3
2024-01-02T23:00:00Z,4.39,52.09,3
2024-01-03T00:00:00Z,4.41,51.73,3
2024-01-03T01:00:00Z,4.42,51.37,3
2024-01-03T02:00:00Z,4.45,50.97,3
2024-01-03T03:00:00Z,4.46,50.58,3
2024-01-03T04:00:00Z,4.49,50.14,3
2024-01-03T05:00:00Z,4.53,49.75,3
2024-01-03T06:00:00Z,4.56,49.39,3
2024-01-03T07:00:00Z,4.59,49.06,3
2024-01-03T08:00:00Z,4.63,48.7,3
2024-01-03T09:00:00Z,4.66,48.49,3
2024-01-03T10:00:00Z,4.69,48.52,3
2024-01-03T11:00:00Z,4.71,48.7,3
2024-01-03T12:00:00Z,4.74,49.21,3
2024-01-03T13:00:00Z,4.74,49.78,3
2024-01-03T14:00:00Z,4.75,50.29,3
2024-01-03T15:00:00Z,4.74,50.79,3
2024-01-03T16:00:00Z,4.72,51.19,3
2024-01-03T17:00:00Z,4.71,51.51,3
2024-01-03T18:00:00Z,4.7,51.94,3
2024-01-03T19:00:00Z,4.68,52.41,3
2024-01-03T20:00:00Z,4.65,52.81,3
2024-01-03T21:00:00Z,4.61,53.13,3
2024-01-03T22:00:00Z,4.57,53.28,3
2024-01-03T23:00:00Z,4.54,53.35,3
2024-01-04T00:00:00Z,4.49,53.35,3
2024-01-04T01:00:00Z,4.46,53.35,3
2024-01-04T02:00:00Z,4.43,53.2,3
2024-01-04T03:00:00Z,4.39,53.02,3
2024-01-04T04:00:00Z,4.53,52.77,3
2024-01-04T05:00:00Z,4.5,52.59,3
2024-01-04T06:00:00Z,4.47,52.45,3
2024-01-04T07:00:00Z,4.44,52.23,3
2024-01-04T08:00:00Z,4.42,51.94,3
2024-01-04T09:00:00Z,4.44,51.69,3
2024-01-04T10:00:00Z,4.45,51.58,3
2024-01-04T11:00:00Z,4.44,51.58,3
2024-01-04T12:00:00Z,4.44,51.87,3
2024-01-04T13:00:00Z,4.44,52.23,3
2024-01-04T14:00:00Z,4.45,52.52,3
2024-01-04T15:00:00Z,4.46,52.81,3
2024-01-04T16:00:00Z,4.47,52.95,3
2024-01-04T17:00:00Z,4.49,53.13,3
2024-01-04T18:00:00Z,4.49,53.31,3
2024-01-04T19:00:00Z,4.47,53.49,3
2024-01-04T20:00:00Z,4.46,53.49,3
2024-01-04T21:00:00Z,4.45,53.38,3
2024-01-04T22:00:00Z,4.45,53.17,3
2024-01-04T23:00:00Z,4.44,52.81,3
2024-01-05T00:00:00Z,4.45,52.41,3
2024-01-05T01:00:00Z,4.47,51.98,3
2024-01-05T02:00:00Z,4.5,51.51,3
2024-01-05T03:00:00Z,4.54,51.12,3
2024-01-05T04:00:00Z,4.56,50.76,3
2024-01-05T05:00:00Z,4.58,50.43,3
2024-01-05T06:00:00Z,4.63,50.14,3
2024-01-05T07:00:00Z,4.65,49.86,3
2024-01-05T08:00:00Z,4.68,49.6,3
2024-01-05T09:00:00Z,4.7,49.5,3
2024-01-05T10:00:00Z,4.72,49.64,3
2024-01-05T11:00:00Z,4.75,49.93,3
2024-01-05T12:00:00Z,4.75,50.47,3
2024-01-05T13:00:00Z,4.75,51.12,3
2023-07-07T11:00:00Z,0.24,77.61,3
2023-07-07T12:00:00Z,0.12,77.68,3
2023-07-07T13:00:00Z,0.08,78.55,3
2023-07-07T14:00:00Z,0.02,79.63,3
2023-07-07T15:00:00Z,0.01,80.49,3
2023-07-07T16:00:00Z,0.02,80.74,3
2023-07-07T19:00:00Z,0.01,80.02,3
2023-07-07T20:00:00Z,0.25,79.48,3
2023-07-07T21:00:00Z,0.17,79.02,3
2023-07-07T22:00:00Z,0.11,78.55,3
2023-07-07T23:00:00Z,0.1,78.15,3
2023-07-08T00:00:00Z,0.07,77.72,3
2023-07-08T01:00:00Z,0.05,77.32,3
2023-07-08T02:00:00Z,0.02,76.93,3
2023-07-10T01:00:00Z,0.06,78.12,3
2023-07-10T02:00:00Z,0.01,77.9,3
2023-07-10T12:00:00Z,0.58,77.4,3
2023-07-10T13:00:00Z,0.79,77.22,3
2023-07-10T14:00:00Z,0.71,77.11,3
2023-07-10T15:00:00Z,0.2,77.07,3
2023-07-11T21:00:00Z,0.01,78.19,3
2023-07-24T05:00:00Z,0.07,75.81,3
2023-07-24T06:00:00Z,0.9,75.49,3
2023-07-24T07:00:00Z,0.61,75.27,3
2023-07-24T08:00:00Z,0.2,75.31,3
2023-07-30T20:00:00Z,1.44,79.2,3
2023-07-30T21:00:00Z,1.62,78.69,3
2023-07-30T22:00:00Z,2.11,77.54,3
2023-07-30T23:00:00Z,1.31,77.25,3
2023-07-31T00:00:00Z,0.88,77.22,3
2023-07-31T01:00:00Z,0.9,77.07,3
2023-07-31T02:00:00Z,0.76,76.78,3
2023-07-31T03:00:00Z,0.74,76.64,3
2023-07-31T04:00:00Z,0.7,76.42,3
2023-07-31T05:00:00Z,0.56,76.24,3
2023-07-31T06:00:00Z,0.45,76.06,3
2023-07-31T07:00:00Z,0.37,75.92,3
2023-07-31T08:00:00Z,0.35,75.88,3
2023-07-31T09:00:00Z,0.34,75.92,3
2023-07-31T10:00:00Z,0.29,75.99,3
2023-07-31T11:00:00Z,0.24,76.21,3
2023-07-31T12:00:00Z,0.26,76.68,3
2023-07-31T13:00:00Z,0.26,77.22,3
2023-07-31T14:00:00Z,0.25,77.72,3
2023-07-31T15:00:00Z,1.87,77.68,3
2023-07-31T16:00:00Z,2.91,77.94,3
2023-07-31T17:00:00Z,2.22,78.3,3
2023-07-31T18:00:00Z,1.96,78.76,3
2023-07-31T19:00:00Z,1.91,78.62,3
2023-07-31T20:00:00Z,1.64,78.51,3
2023-07-31T21:00:00Z,1.42,78.4,3
2023-07-31T22:00:00Z,1.29,78.15,3
2023-07-31T23:00:00Z,1.18,77.83,3
2023-08-01T00:00:00Z,1.09,77.47,3
2023-08-01T01:00:00Z,1.02,77.18,3
2023-08-01T02:00:00Z,0.99,76.93,3
2023-08-01T03:00:00Z,0.96,76.68,3
2023-08-01T04:00:00Z,0.88,76.46,3
2023-08-01T05:00:00Z,0.84,76.24,3
2023-08-01T06:00:00Z,0.78,76.06,3
2023-08-01T07:00:00Z,0.74,75.88,3
2023-08-01T08:00:00Z,0.7,75.78,3
2023-08-01T09:00:00Z,0.65,75.85,3
2023-08-01T10:00:00Z,0.6,76.1,3
2023-08-01T11:00:00Z,0.57,76.5,3
2023-08-01T12:00:00Z,0.52,77,3
2023-08-01T13:00:00Z,0.46,77.86,3
2023-08-01T14:00:00Z,0.44,78.8,3
2023-08-01T15:00:00Z,0.37,79.99,3
2023-08-01T16:00:00Z,0.3,81.07,3
2023-08-01T17:00:00Z,0.2,81.86,3
2023-08-01T18:00:00Z,0.16,82.44,3
2023-08-01T19:00:00Z,0.1,82.87,3
2023-08-01T20:00:00Z,3.67,80.46,3
2023-08-01T21:00:00Z,2.76,79.12,3
2023-08-01T22:00:00Z,2.45,78.3,3
2023-08-01T23:00:00Z,2.38,77.9,3
2023-08-02T00:00:00Z,1.2,77.58,3
2023-08-02T01:00:00Z,1.55,77.4,3
2023-08-02T02:00:00Z,1.19,77.18,3
2023-08-02T03:00:00Z,0.9,76.93,3
2023-08-02T04:00:00Z,0.63,76.71,3
2023-08-02T05:00:00Z,0.22,76.5,3
2023-08-02T06:00:00Z,0.18,76.32,3
2023-08-02T07:00:00Z,0.24,76.14,3
2023-08-02T08:00:00Z,0.08,76.03,3
2023-08-02T09:00:00Z,0.39,76.06,3
2023-08-02T10:00:00Z,0.64,76.32,3
2023-08-02T11:00:00Z,0.39,76.78,3
2023-08-02T12:00:00Z,0.12,77.54,3
2023-08-02T13:00:00Z,0.1,78.48,3
2023-08-02T14:00:00Z,0.02,79.41,3
2023-08-02T15:00:00Z,0.07,80.28,3
2023-08-14T17:00:00Z,0.24,80.96,3
2023-09-13T12:00:00Z,7.25,97.56,3
2023-09-13T13:00:00Z,0.21,77.72,3
2023-09-13T14:00:00Z,0.2,77.9,3
2023-09-13T15:00:00Z,0.2,78.12,3
2023-09-13T16:00:00Z,0.19,78.51,3
2023-09-13T17:00:00Z,0.18,78.8,3
2023-09-13T18:00:00Z,0.18,78.94,3
2023-09-13T19:00:00Z,0.18,79.12,3
2023-09-13T20:00:00Z,0.18,79.23,3
2023-09-13T21:00:00Z,0.17,79.3,3
2023-09-13T22:00:00Z,0.15,79.41,3
2023-09-13T23:00:00Z,0.16,79.45,3
2023-09-14T00:00:00Z,0.13,79.41,3
2023-09-14T01:00:00Z,0.15,79.27,3
2023-09-14T02:00:00Z,0.13,79.05,3
2023-09-14T03:00:00Z,0.13,78.76,3
2023-09-14T04:00:00Z,0.12,78.4,3
2023-09-14T05:00:00Z,0.11,78.08,3
2023-09-14T06:00:00Z,0.1,77.76,3
2023-09-14T07:00:00Z,0.1,77.43,3
2023-09-14T08:00:00Z,0.08,77.22,3
2023-09-14T09:00:00Z,0.07,77.22,3
2023-09-14T10:00:00Z,0.07,77.43,3
2023-09-14T11:00:00Z,0.07,77.79,3
2023-09-14T12:00:00Z,0.03,78.3,3
2023-09-14T13:00:00Z,0.03,78.8,3
2023-09-14T14:00:00Z,0.03,79.09,3
2023-09-14T15:00:00Z,0.02,79.34,3
2023-09-14T16:00:00Z,0.02,79.48,3
2023-09-15T02:00:00Z,0.87,78.73,3
2023-09-15T03:00:00Z,0.74,78.37,3
2023-09-15T04:00:00Z,0.57,77.9,3
2023-09-15T05:00:00Z,0.3,77.68,3
2023-09-15T06:00:00Z,0.22,77.36,3
2023-09-15T07:00:00Z,0.19,77.04,3
2023-09-15T08:00:00Z,0.17,76.78,3
2023-09-15T09:00:00Z,0.12,76.68,3
2023-09-15T10:00:00Z,0.11,76.82,3
2023-09-15T11:00:00Z,0.11,77.07,3
2023-09-15T12:00:00Z,0.11,77.47,3
2023-09-15T13:00:00Z,0.12,77.86,3
2023-09-15T14:00:00Z,0.15,78.26,3
2023-09-15T15:00:00Z,0.17,78.58,3
2023-09-15T16:00:00Z,0.16,78.94,3
2023-09-15T17:00:00Z,0.18,79.23,3
2023-09-15T18:00:00Z,0.18,79.3,3
2023-09-15T19:00:00Z,0.17,79.38,3
2023-09-15T20:00:00Z,0.17,79.45,3
2023-09-15T21:00:00Z,0.16,79.45,3
2023-09-15T22:00:00Z,0.13,79.34,3
2023-09-15T23:00:00Z,0.12,79.09,3
2023-09-16T00:00:00Z,0.11,78.76,3
2023-09-16T01:00:00Z,0.07,78.44,3
2023-09-16T02:00:00Z,0.05,78.12,3
2023-09-16T03:00:00Z,0.03,77.76,3
2023-09-16T04:00:00Z,0.02,77.43,3
2023-09-16T12:00:00Z,0.01,77,3
2023-09-16T13:00:00Z,0.05,77.29,3
2023-09-16T14:00:00Z,0.05,77.5,3
2023-09-16T15:00:00Z,0.06,77.76,3
2023-09-16T16:00:00Z,0.07,77.94,3
2023-09-16T17:00:00Z,0.08,78.15,3
2023-09-16T18:00:00Z,0.08,78.3,3
2023-09-16T19:00:00Z,0.07,78.37,3
2023-09-16T20:00:00Z,0.07,78.44,3
2023-09-16T21:00:00Z,0.08,78.44,3
2023-09-16T22:00:00Z,0.06,78.4,3
2023-09-16T23:00:00Z,0.03,78.26,3
2023-09-17T00:00:00Z,0.02,78.08,3
2023-09-17T01:00:00Z,0.02,77.83,3
2023-09-17T02:00:00Z,0.01,77.58,3
2023-09-17T15:00:00Z,0.48,77.94,3
2023-09-17T16:00:00Z,0.36,78.08,3
2023-09-17T17:00:00Z,0.24,78.22,3
2023-09-17T18:00:00Z,0.16,78.55,3
2023-09-17T19:00:00Z,0.16,78.69,3
2023-09-17T20:00:00Z,0.13,78.8,3
2023-09-17T21:00:00Z,0.13,78.87,3
2023-09-17T22:00:00Z,0.12,78.8,3
2023-09-17T23:00:00Z,0.12,78.73,3
2023-09-18T00:00:00Z,0.11,78.55,3
2023-09-18T01:00:00Z,0.09,78.3,3
2023-09-18T02:00:00Z,0.07,77.97,3
2023-09-18T03:00:00Z,0.05,77.61,3
2023-09-18T04:00:00Z,0.01,77.25,3
2023-09-18T13:00:00Z,0.01,76.89,3
2023-09-18T14:00:00Z,0.02,77.04,3
2023-09-18T15:00:00Z,0.06,77.14,3
2023-09-18T16:00:00Z,0.07,77.18,3
2023-09-18T17:00:00Z,0.09,77.29,3
2023-09-18T18:00:00Z,0.09,77.18,3
2023-09-18T19:00:00Z,0.09,76.96,3
2023-09-18T20:00:00Z,0.08,76.75,3
2023-09-18T21:00:00Z,0.08,76.5,3
2023-09-18T22:00:00Z,0.07,76.32,3
2023-09-18T23:00:00Z,0.07,76.14,3
2023-09-19T00:00:00Z,0.07,75.96,3
2023-09-19T01:00:00Z,0.06,75.67,3
2023-09-19T02:00:00Z,0.03,75.34,3
2023-09-19T03:00:00Z,0.02,74.95,3
2023-09-19T13:00:00Z,0.03,74.41,3
2023-09-19T14:00:00Z,0.08,74.77,3
2023-09-19T15:00:00Z,0.09,75.02,3
2023-09-19T16:00:00Z,0.11,75.16,3
2023-09-19T17:00:00Z,0.12,75.24,3
2023-09-19T18:00:00Z,0.15,75.31,3
2023-09-19T19:00:00Z,0.16,75.24,3
2023-09-19T20:00:00Z,0.17,75.06,3
2023-09-19T21:00:00Z,0.19,74.88,3
2023-09-19T22:00:00Z,0.17,74.7,3
2023-09-19T23:00:00Z,0.16,74.59,3
2023-09-20T00:00:00Z,0.17,74.48,3
2023-09-20T01:00:00Z,0.16,74.37,3
2023-09-20T02:00:00Z,0.16,74.23,3
2023-09-20T03:00:00Z,0.16,73.98,3
2023-09-20T04:00:00Z,0.13,73.72,3
2023-09-20T05:00:00Z,0.12,73.4,3
2023-09-20T06:00:00Z,0.11,73.11,3
2023-09-20T07:00:00Z,0.09,72.79,3
2023-09-20T08:00:00Z,0.07,72.54,3
2023-09-20T09:00:00Z,0.08,72.5,3
2023-09-20T10:00:00Z,0.07,72.68,3
2023-09-20T11:00:00Z,0.09,73.04,3
2023-09-20T12:00:00Z,0.1,73.62,3
2023-09-20T13:00:00Z,0.13,74.37,3
2023-09-20T14:00:00Z,0.16,74.84,3
2023-09-20T15:00:00Z,0.16,75.06,3
2023-09-20T16:00:00Z,0.18,75.2,3
2023-09-20T17:00:00Z,0.19,75.27,3
2023-09-20T18:00:00Z,0.19,75.31,3
2023-09-20T19:00:00Z,0.19,75.31,3
2023-09-20T20:00:00Z,0.18,75.34,3
2023-09-20T21:00:00Z,0.18,75.38,3
2023-09-20T22:00:00Z,0.18,75.45,3
2023-09-20T23:00:00Z,0.18,75.49,3
2023-09-21T00:00:00Z,0.18,75.52,3
2023-09-21T01:00:00Z,0.16,75.56,3
2023-09-21T02:00:00Z,0.16,75.52,3
2023-09-21T03:00:00Z,0.15,75.49,3
2023-09-21T04:00:00Z,0.15,75.38,3
2023-09-21T05:00:00Z,0.13,75.2,3
2023-09-21T06:00:00Z,0.13,74.98,3
2023-09-21T07:00:00Z,0.13,74.77,3
2023-09-21T08:00:00Z,0.12,74.62,3
2023-09-21T09:00:00Z,0.1,74.62,3
2023-09-21T10:00:00Z,0.09,74.77,3
2023-09-21T11:00:00Z,0.11,75.09,3
2023-09-21T12:00:00Z,0.1,75.52,3
2023-09-21T13:00:00Z,0.1,76.32,3
2023-09-21T14:00:00Z,0.11,76.68,3
2023-09-21T15:00:00Z,0.16,76.86,3
2023-09-21T16:00:00Z,0.27,76.78,3
2023-09-21T17:00:00Z,0.21,76.64,3
2023-09-21T18:00:00Z,0.22,76.5,3
2023-09-21T19:00:00Z,0.18,76.35,3
2023-09-21T20:00:00Z,0.17,76.17,3
2023-09-21T21:00:00Z,0.17,75.96,3
2023-09-21T22:00:00Z,0.16,75.74,3
2023-09-21T23:00:00Z,0.16,75.52,3
2023-09-22T00:00:00Z,0.15,75.31,3
2023-09-22T01:00:00Z,0.13,75.13,3
2023-09-22T02:00:00Z,0.12,74.98,3
2023-09-22T03:00:00Z,0.1,74.84,3
2023-09-22T04:00:00Z,0.1,74.7,3
2023-09-22T05:00:00Z,0.1,74.55,3
2023-09-22T06:00:00Z,0.11,74.41,3
2023-09-22T07:00:00Z,0.09,74.26,3
2023-09-22T08:00:00Z,0.07,74.16,3
2023-09-22T09:00:00Z,0.07,74.08,3
2023-09-22T10:00:00Z,0.07,74.12,3
2023-09-22T11:00:00Z,0.07,74.26,3
2023-09-22T12:00:00Z,0.08,74.55,3
2023-09-22T13:00:00Z,0.08,75.2,3
2023-09-22T14:00:00Z,0.11,75.81,3
2023-09-22T15:00:00Z,0.11,75.96,3
2023-09-22T16:00:00Z,0.13,76.06,3
2023-09-22T17:00:00Z,0.13,75.99,3
2023-09-22T18:00:00Z,0.13,75.92,3
2023-09-22T19:00:00Z,0.16,75.52,3
2023-09-22T20:00:00Z,0.15,75.02,3
2023-09-22T21:00:00Z,0.13,74.55,3
2023-09-22T22:00:00Z,0.12,74.05,3
2023-09-22T23:00:00Z,0.13,73.54,3
2023-09-23T00:00:00Z,0.12,73.08,3
2023-09-23T01:00:00Z,0.12,72.61,3
2023-09-23T02:00:00Z,0.12,72.14,3
2023-09-23T03:00:00Z,0.11,71.74,3
2023-09-23T04:00:00Z,0.1,71.31,3
2023-09-23T05:00:00Z,0.11,70.95,3
2023-09-23T06:00:00Z,0.09,70.56,3
2023-09-23T07:00:00Z,0.12,70.16,3
2023-09-23T08:00:00Z,0.1,69.84,3
2023-09-23T09:00:00Z,0.1,69.8,3
2023-09-23T10:00:00Z,0.11,69.98,3
2023-09-23T11:00:00Z,0.1,70.34,3
2023-09-23T12:00:00Z,0.07,70.88,3
2023-09-23T13:00:00Z,0.08,71.74,3
2023-09-23T14:00:00Z,0.08,72.61,3
2023-09-23T15:00:00Z,0.09,73,3
2023-09-23T16:00:00Z,0.08,73.36,3
2023-09-23T17:00:00Z,0.1,73.4,3
2023-09-23T18:00:00Z,0.11,73.4,3
2023-09-23T19:00:00Z,0.16,73.26,3
2023-09-23T20:00:00Z,0.17,72.86,3
2023-09-23T21:00:00Z,0.17,72.46,3
2023-09-23T22:00:00Z,0.16,72.07,3
2023-09-23T23:00:00Z,0.16,71.78,3
2023-09-24T00:00:00Z,0.17,71.56,3
2023-09-24T01:00:00Z,0.17,71.31,3
2023-09-24T02:00:00Z,0.17,71.02,3
2023-09-24T03:00:00Z,0.18,70.77,3
2023-09-24T04:00:00Z,0.18,70.52,3
2023-09-24T05:00:00Z,0.2,70.23,3
2023-09-24T06:00:00Z,0.19,69.94,3
2023-09-24T07:00:00Z,0.18,69.62,3
2023-09-24T08:00:00Z,0.2,69.48,3
2023-09-24T09:00:00Z,0.2,69.55,3
2023-09-24T10:00:00Z,0.18,69.84,3
2023-09-24T11:00:00Z,0.18,70.27,3
2023-09-24T12:00:00Z,0.17,70.84,3
2023-09-24T13:00:00Z,0.13,71.56,3
2023-09-24T14:00:00Z,0.16,72.32,3
2023-09-24T15:00:00Z,0.17,72.86,3
2023-09-24T16:00:00Z,0.16,73.11,3
2023-09-24T17:00:00Z,0.18,73.26,3
2023-09-24T18:00:00Z,0.19,73.29,3
2023-09-24T19:00:00Z,0.21,73.22,3
2023-09-24T20:00:00Z,0.18,73.04,3
2023-09-24T21:00:00Z,0.17,72.75,3
2023-09-24T22:00:00Z,0.16,72.43,3
2023-09-24T23:00:00Z,0.19,72.14,3
2023-09-25T00:00:00Z,0.15,71.85,3
2023-09-25T01:00:00Z,0.15,71.64,3
2023-09-25T02:00:00Z,0.17,71.42,3
2023-09-25T03:00:00Z,0.16,71.17,3
2023-09-25T04:00:00Z,0.18,70.88,3
2023-09-25T05:00:00Z,0.18,70.63,3
2023-09-25T06:00:00Z,0.17,70.38,3
2023-09-25T07:00:00Z,0.15,70.16,3
2023-09-25T08:00:00Z,0.16,70.05,3
2023-09-25T09:00:00Z,0.18,70.16,3
2023-09-25T10:00:00Z,0.17,70.41,3
2023-09-25T11:00:00Z,0.13,70.84,3
2023-09-25T12:00:00Z,0.15,71.35,3
2023-09-25T13:00:00Z,0.13,72.03,3
2023-09-25T14:00:00Z,0.13,72.9,3
2023-09-25T15:00:00Z,0.12,73.54,3
2023-09-25T16:00:00Z,0.12,73.98,3
2023-09-25T17:00:00Z,0.11,74.26,3
2023-09-25T18:00:00Z,0.12,74.41,3
2023-09-25T19:00:00Z,0.27,74.41,3
2023-09-25T20:00:00Z,0.3,74.34,3
2023-09-25T21:00:00Z,0.21,74.12,3
2023-09-25T22:00:00Z,0.19,73.94,3
2023-09-25T23:00:00Z,0.15,73.83,3
2023-09-26T00:00:00Z,0.09,73.72,3
2023-09-26T01:00:00Z,0.09,73.65,3
2023-09-26T02:00:00Z,0.08,73.65,3
2023-09-26T03:00:00Z,0.05,73.62,3
2023-09-26T04:00:00Z,0.07,73.62,3
2023-09-26T05:00:00Z,0.03,73.62,3
2023-09-26T06:00:00Z,0.03,73.58,3
2023-09-26T07:00:00Z,0.03,73.58,3
2023-09-26T08:00:00Z,0.02,73.58,3
2023-09-26T09:00:00Z,0.02,73.69,3
2023-09-26T10:00:00Z,0.02,73.83,3
2023-09-26T11:00:00Z,0.03,74.12,3
2023-09-26T15:00:00Z,0.25,75.92,3
2023-09-26T16:00:00Z,3.42,75.63,3
2023-09-26T17:00:00Z,3.67,75.49,3
2023-09-26T18:00:00Z,2.03,75.31,3
2023-09-26T19:00:00Z,1.57,75.7,3
2023-09-26T20:00:00Z,1.45,75.81,3
2023-09-26T21:00:00Z,1.3,75.63,3
2023-09-26T22:00:00Z,1.08,75.42,3
2023-09-26T23:00:00Z,0.87,75.16,3
2023-09-27T00:00:00Z,0.73,74.98,3
2023-09-27T01:00:00Z,0.66,74.8,3
2023-09-27T02:00:00Z,0.61,74.66,3
2023-09-27T03:00:00Z,0.56,74.48,3
2023-09-27T04:00:00Z,0.54,74.37,3
2023-09-27T05:00:00Z,0.51,74.26,3
2023-09-27T06:00:00Z,0.48,74.19,3
2023-09-27T07:00:00Z,0.46,74.12,3
2023-09-27T08:00:00Z,0.44,74.08,3
2023-09-27T09:00:00Z,0.43,74.08,3
2023-09-27T10:00:00Z,0.44,74.26,3
2023-09-27T11:00:00Z,0.44,74.48,3
2023-09-27T12:00:00Z,0.45,74.88,3
2023-09-27T13:00:00Z,0.47,75.09,3
2023-09-27T14:00:00Z,0.47,75.42,3
2023-09-27T15:00:00Z,0.48,75.88,3
2023-09-27T16:00:00Z,0.49,76.28,3
2023-09-27T17:00:00Z,0.51,76.57,3
2023-09-27T18:00:00Z,0.49,76.82,3
2023-09-27T19:00:00Z,0.49,76.86,3
2023-09-27T20:00:00Z,0.47,76.78,3
2023-09-27T21:00:00Z,0.45,76.71,3
2023-09-27T22:00:00Z,0.44,76.6,3
2023-09-27T23:00:00Z,0.43,76.42,3
2023-09-28T00:00:00Z,0.42,76.24,3
2023-09-28T01:00:00Z,0.4,76.03,3
2023-09-28T02:00:00Z,0.39,75.85,3
2023-09-28T03:00:00Z,0.39,75.67,3
2023-09-28T04:00:00Z,0.4,75.45,3
2023-09-28T05:00:00Z,0.39,75.24,3
2023-09-28T06:00:00Z,0.37,74.98,3
2023-09-28T07:00:00Z,0.37,74.77,3
2023-09-28T08:00:00Z,0.36,74.55,3
2023-09-28T09:00:00Z,0.35,74.34,3
2023-09-28T10:00:00Z,0.36,74.23,3
2023-09-28T11:00:00Z,0.36,74.16,3
2023-09-28T12:00:00Z,0.38,74.16,3
2023-09-28T13:00:00Z,0.38,74.12,3
2023-09-28T14:00:00Z,0.43,74.16,3
2023-09-28T15:00:00Z,0.44,74.26,3
2023-09-28T16:00:00Z,0.48,74.41,3
2023-09-28T17:00:00Z,0.49,74.41,3
2023-09-28T18:00:00Z,0.49,74.41,3
2023-09-28T19:00:00Z,0.51,74.37,3
2023-09-28T20:00:00Z,0.51,74.37,3
2023-09-28T21:00:00Z,0.52,74.3,3
2023-09-28T22:00:00Z,0.51,74.19,3
2023-09-28T23:00:00Z,0.48,74.05,3
2023-09-29T00:00:00Z,0.46,73.87,3
2023-09-29T01:00:00Z,0.44,73.65,3
2023-09-29T02:00:00Z,0.43,73.44,3
2023-09-29T03:00:00Z,0.4,73.22,3
2023-09-29T04:00:00Z,0.4,73,3
2023-09-29T05:00:00Z,0.39,72.79,3
2023-09-29T06:00:00Z,0.38,72.61,3
2023-09-29T07:00:00Z,0.38,72.46,3
2023-09-29T08:00:00Z,0.39,72.32,3
2023-09-29T09:00:00Z,0.39,72.28,3
2023-09-29T10:00:00Z,0.39,72.43,3
2023-09-29T11:00:00Z,0.4,72.72,3
2023-09-29T12:00:00Z,0.45,73.18,3
2023-09-29T13:00:00Z,0.46,73.58,3
2023-09-29T14:00:00Z,0.48,73.83,3
2023-09-29T15:00:00Z,0.49,74.08,3
2023-09-29T16:00:00Z,0.49,74.41,3
2023-09-29T17:00:00Z,0.52,74.66,3
2023-09-29T18:00:00Z,0.48,74.84,3
2023-09-29T19:00:00Z,0.47,75.02,3
2023-09-29T20:00:00Z,0.44,75.16,3
2023-09-29T21:00:00Z,0.44,75.27,3
2023-09-29T22:00:00Z,0.43,75.34,3
2023-09-29T23:00:00Z,0.43,75.31,3
2023-09-30T00:00:00Z,0.42,75.16,3
2023-09-30T01:00:00Z,0.42,75.02,3
2023-09-30T02:00:00Z,0.4,74.84,3
