"Plot Title: Bradford_15"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Detached (LGR S/N: 10776683)","Coupler Attached (LGR S/N: 10776683)","Host Connected (LGR S/N: 10776683)","Stopped (LGR S/N: 10776683)","End Of File (LGR S/N: 10776683)"
2612,04/30/23 08:30:00 PM,14.5181,68.592,,,,,
2613,04/30/23 08:45:00 PM,14.5258,68.592,,,,,
2614,04/30/23 09:00:00 PM,14.5258,68.592,,,,,
2615,04/30/23 09:15:00 PM,14.5303,68.592,,,,,
2616,04/30/23 09:30:00 PM,14.5350,68.592,,,,,
2617,04/30/23 09:45:00 PM,14.5380,68.592,,,,,
2618,04/30/23 10:00:00 PM,14.5441,68.592,,,,,
2619,04/30/23 10:15:00 PM,14.5471,68.592,,,,,
2620,04/30/23 10:30:00 PM,14.5455,68.592,,,,,
2621,04/30/23 10:45:00 PM,14.5455,68.592,,,,,
2622,04/30/23 11:00:00 PM,14.5516,68.592,,,,,
2623,04/30/23 11:15:00 PM,14.5532,68.592,,,,,
2624,04/30/23 11:30:00 PM,14.5547,68.592,,,,,
2625,04/30/23 11:45:00 PM,14.5577,68.592,,,,,
2626,05/01/23 12:00:00 AM,14.5593,68.592,,,,,
2627,05/01/23 12:15:00 AM,14.5577,68.592,,,,,
2628,05/01/23 12:30:00 AM,14.5608,68.592,,,,,
2629,05/01/23 12:45:00 AM,14.5624,68.592,,,,,
2630,05/01/23 01:00:00 AM,14.5638,68.592,,,,,
2631,05/01/23 01:15:00 AM,14.5638,68.592,,,,,
2632,05/01/23 01:30:00 AM,14.5699,68.592,,,,,
2633,05/01/23 01:45:00 AM,14.5685,68.592,,,,,
2634,05/01/23 02:00:00 AM,14.5695,68.421,,,,,
2635,05/01/23 02:15:00 AM,14.5711,68.421,,,,,
2636,05/01/23 02:30:00 AM,14.5711,68.421,,,,,
2637,05/01/23 02:45:00 AM,14.5711,68.421,,,,,
2638,05/01/23 03:00:00 AM,14.5741,68.421,,,,,
2639,05/01/23 03:15:00 AM,14.5725,68.421,,,,,
2640,05/01/23 03:30:00 AM,14.5725,68.421,,,,,
2641,05/01/23 03:45:00 AM,14.5725,68.421,,,,,
2642,05/01/23 04:00:00 AM,14.5756,68.421,,,,,
2643,05/01/23 04:15:00 AM,14.5772,68.421,,,,,
2644,05/01/23 04:30:00 AM,14.5782,68.248,,,,,
2645,05/01/23 04:45:00 AM,14.5766,68.248,,,,,
2646,05/01/23 05:00:00 AM,14.5812,68.248,,,,,
2647,05/01/23 05:15:00 AM,14.5812,68.248,,,,,
2648,05/01/23 05:30:00 AM,14.5843,68.248,,,,,
2649,05/01/23 05:45:00 AM,14.5796,68.248,,,,,
2650,05/01/23 06:00:00 AM,14.5812,68.248,,,,,
2651,05/01/23 06:15:00 AM,14.5792,68.077,,,,,
2652,05/01/23 06:30:00 AM,14.5808,68.077,,,,,
2653,05/01/23 06:45:00 AM,14.5808,68.077,,,,,
2654,05/01/23 07:00:00 AM,14.5822,68.077,,,,,
2655,05/01/23 07:15:00 AM,14.5838,68.077,,,,,
2656,05/01/23 07:30:00 AM,14.5869,68.077,,,,,
2657,05/01/23 07:45:00 AM,14.5883,68.077,,,,,
2658,05/01/23 08:00:00 AM,14.5869,68.077,,,,,
2659,05/01/23 08:15:00 AM,14.5914,68.077,,,,,
2660,05/01/23 08:30:00 AM,14.5909,67.906,,,,,
2661,05/01/23 08:45:00 AM,14.5924,67.906,,,,,
2662,05/01/23 09:00:00 AM,14.5940,67.906,,,,,
2663,05/01/23 09:15:00 AM,14.5954,67.906,,,,,
2664,05/01/23 09:30:00 AM,14.5940,67.906,,,,,
2665,05/01/23 09:45:00 AM,14.5940,67.906,,,,,
2666,05/01/23 10:00:00 AM,14.5909,67.906,,,,,
2667,05/01/23 10:15:00 AM,14.5893,67.906,,,,,
2668,05/01/23 10:30:00 AM,14.5879,67.906,,,,,
2669,05/01/23 10:45:00 AM,14.5889,67.735,,,,,
2670,05/01/23 11:00:00 AM,14.5844,67.735,,,,,
2671,05/01/23 11:15:00 AM,14.5859,67.735,,,,,
2672,05/01/23 11:30:00 AM,14.5844,67.735,,,,,
2673,05/01/23 11:45:00 AM,14.5828,67.735,,,,,
2674,05/01/23 12:00:00 PM,14.5814,67.735,,,,,
2675,05/01/23 12:15:00 PM,14.5767,67.735,,,,,
2676,05/01/23 12:30:00 PM,14.5753,67.735,,,,,
2677,05/01/23 12:45:00 PM,14.5753,67.735,,,,,
2678,05/01/23 01:00:00 PM,14.5690,67.735,,,,,
2679,05/01/23 01:15:00 PM,14.5660,67.735,,,,,
2680,05/01/23 01:30:00 PM,14.5676,67.735,,,,,
2681,05/01/23 01:45:00 PM,14.5660,67.735,,,,,
2682,05/01/23 02:00:00 PM,14.5686,74.098,,,,,
2683,05/01/23 02:00:53 PM,,,,Logged,Logged,,
2684,05/01/23 02:01:00 PM,,,,,,Logged,Logged
